feature,importance
esm2_2498,0.00023204435574640119
esm2_2166,0.00023146142399330013
esm2_439,0.00023122368237609141
esm2_1492,0.00023113952536573255
esm2_541,0.00023069415962210146
esm2_1539,0.0002304545186736435
esm2_2169,0.00022984656486323783
esm2_1740,0.00022975782385489593
esm2_588,0.00022901127467062936
esm2_2321,0.00022852650425435707
esm2_1814,0.00022830163140174746
esm2_230,0.0002282061104863591
esm2_1116,0.00022814672904021463
esm2_610,0.00022794811736725844
esm2_1696,0.00022767663051344265
esm2_2362,0.00022757234494563068
esm2_823,0.00022739738736471892
esm2_1309,0.0002271820225074335
esm2_464,0.0002268320433555953
esm2_777,0.00022631003858128302
esm2_1402,0.00022628655638339828
esm2_26,0.00022621739088205916
esm2_597,0.00022596243068684018
esm2_1711,0.00022596000691154337
